HRV_MeanNN,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,HRV_pNN50_norm,HRV_LF_norm,HRV_HF_norm,HRV_pNN20_norm,HRV_VLF_norm,HRV_minNN_norm,EDA_Tonic_norm,SCR_Amplitude_norm,SCR_Onsets_norm,SCR_Phasic_norm,performance_class
-0.02314790289263836,-0.1492439428131535,-0.12079211956474593,0.4822672752357338,-0.141564398201701,0.5529521577060977,-0.29005339714553013,-0.13942744030372434,1.0207062392928843,-0.019496022629057225,-0.35659902531290866,0.06863911457388586,-0.02860537220996871,-0.17369692119648128,-0.10230550146798627,-0.8734921335468884,0.47190481632393716,0.25986554939189455,-0.46216571834791614,0.028320341788486487,0.2611415626837788,1.6530485577924343,1.0738388610550826,-0.05325325142535356,-0.41769143748265686,0
0.01415483068233552,0.10864476102588294,0.09596261738929154,0.05005278586420282,-0.11976360494563178,0.48979199335697887,-0.039229733136869976,-0.1346659622043123,1.1005157746261096,0.01484907144659226,-0.17832421130067883,0.18283252691214127,0.16286002494554466,-0.11929509974389942,-1.1759537708838346,-0.5496065326917727,0.6573251454987643,-0.1547435901592572,-0.5628780421613552,0.2339629523895099,0.3351679776676578,1.8268300076964674,1.3067684771930201,0.020383141062807756,-1.2741774318834895,0
0.025288428535831586,0.4259364463393823,-0.22590557266725542,0.7618886776434002,-0.14851088456014486,0.975305224526407,0.4434373751762379,-0.13416475398332156,0.988782425159594,0.01567335370440788,-0.25755746197278095,-0.9552360030640265,-0.4919328976490596,-0.2552996533753541,0.10468084159703044,-0.1511159954395579,0.3819867303394904,0.5280971610181133,0.21129926179505382,0.6296868749988512,0.23153099669022717,0.09489823352744049,0.5101719831230347,-0.16370784015759554,-0.2525713428319753,0
-0.035425313323467614,0.3536588838522624,-0.9039987782596799,-0.4974084941947982,-0.12405694224608081,0.7558152133867573,-0.970043838675873,-0.1312828067126248,-0.0008558129724013538,-0.010016776664177999,0.28717113639792125,-1.588955470919802,-0.1318539734065398,-0.48197390942777857,-0.3123367493426429,-0.24189027677099334,-0.19808024839886768,-0.6799051843318227,-0.13868952153875874,-0.5291829150621526,-0.6863965491098729,-0.8695066800430006,0.9482304879454367,-0.47052614219160105,-0.5852405569807508,0
-0.07472730018896798,0.13132253283157752,-0.6829553105520394,0.1162510846212423,-0.14801630744117256,0.9372399092013708,-0.06539186960733412,-0.13679609714352295,0.6376204696934021,-0.05658872423075867,-0.25755746197278095,0.2946332803102667,0.23789053111919045,-0.31876844507003294,-0.2095530774981991,-0.7583492819396348,-0.1095358325654102,-0.21872611992800933,-0.06617502628822547,0.40734262905291674,-0.29405654969531403,-0.015425108307442615,-0.6287936900805807,-0.22507150056439665,0.5615326108603101,0
-0.06071657915773159,0.056373290542158734,-0.7225806216814404,0.4273697095193381,-0.15441177933936515,0.8329049288552908,1.3277445306739768,-0.13679609714352295,0.7892585868265305,-0.051780411060167744,-0.3367907126448831,0.005008373637783027,-0.36799011011422494,-0.4094381474910027,-0.014376623169221725,-0.8524789588552064,-0.14343284601257741,0.07971974095670495,-0.2325428379297703,1.5495323319641456,-0.15340636122594387,-0.45618114825111566,-1.3658853384126246,-0.34779882137799883,0.7172315528057753,0
-0.07517239724929561,0.11518686117345972,-0.39676572594201664,0.3216625816847644,-0.1446201027502243,0.7399172371250581,0.9188249091196509,-0.14061780982857736,0.6934871444266599,-0.05727562611227166,-0.3367907126448831,0.058729335333901886,0.09704025152620296,-0.38223723676471183,-0.21780367306151635,-0.7786142707987525,0.13528173281055553,-0.021681628950268407,-0.38081677953059007,1.214271706397704,-0.24223805920659872,-0.37442768784889013,-0.8001468538685421,-0.3109806251339182,0.5549508282162681,0
-0.014502212163967375,0.7163195646912673,-1.261942102388989,-0.6022166686317318,-0.1544586423887363,1.0398056322471438,-1.2651486536405578,-0.132786431375597,0.9967633786929166,0.01237622467314548,0.4555417940761383,0.24322780800972313,-0.11416315125816238,-0.32783541531212995,-0.15039478204375975,-0.023644301295753588,-0.6048233775524571,-0.907928597625153,0.09737160817662782,-0.5763010719112718,0.03906231773214165,-0.09365481811704528,-1.0570889868516127,-0.23734423264575688,0.6087252091745805,0
0.016283619286137682,1.0753375107202805,-0.1794829899852927,1.4135332197044985,-0.1540665221077254,1.1417060715953524,-0.37916736720500444,-0.1352298214529269,1.3160015200258184,0.01347526768356628,-0.17832421130067883,0.017339884449734742,-0.09240156027679627,-0.3550363260384209,-0.008266888782448602,0.42725076093990816,0.32115373261669744,1.0257139509359703,0.25985741153270553,0.15008774553286655,0.3351679776676578,-0.4374148482997627,-1.0306146520154165,-0.27416242888983755,0.7221054971698703,0
-0.04835942601020489,0.26270831963422997,0.624740577407918,1.089306273991998,-0.13926310793169053,0.8941991654802158,-1.648230930541634,-0.14124432010481577,1.3160015200258184,-0.03666856966688197,-0.23774914930475544,0.4178837003678448,0.7060518561529514,-0.4275720879751967,-0.2017337964071171,-0.5933402533589969,1.009117468457993,0.7146937091652134,-0.13480583755172845,-0.03160683681027466,0.3351679776676578,0.1721394478286186,-0.05924619298286854,-0.3723442855407193,0.5677703191783599,0
-0.18335124751517953,-0.47554681180887,1.7500357815621732,0.47069385357395127,-0.09897712054992895,-0.39388055749213446,1.4240151283671745,-0.14494073073462252,-1.5331988913703298,-0.1362693424862655,-0.27736577464080653,-0.02588509073786842,-0.558202992787406,-0.2099648021648692,-0.026984244258000004,-0.630999626890708,-0.41388351528917433,-0.20633782254295996,-0.9971490806089386,0.7078211790542533,-0.9528916430518375,0.23417074519658604,0.2148584468410115,-0.06552598350671378,-0.13923104584996596,0
-0.18604866156290578,-0.5082790875162266,0.4788088083611233,0.6011810689347146,-0.13166143373292447,-0.24614454949641978,0.18884664454004615,-0.12276226695578218,0.07895372236082408,-0.13695624436777848,-0.25755746197278095,-0.01174703626229638,-0.6031645555230218,-0.28250056410164504,-0.12956442666191384,-0.6721084952785593,-1.5013399055817223,-0.08116572995111879,-0.7615759653471375,-0.3048554858458532,0.5424419396225192,0.2556862735907228,0.16015989710535125,-0.16370784015759554,-0.22106277047976614,0
-0.15931467930063226,-0.05431165506304147,0.267020075984294,-0.11012660744711568,-0.1007009053306254,0.20911541151156637,0.5469334695837725,-0.12414058956350672,0.23857279302727497,-0.1087932672257459,0.059375540715627596,0.07076973201702474,-0.5775306445064843,-0.2462326831332571,-0.24106543733540045,-0.10196520307555425,-1.6825121236595053,-0.763499781476375,-0.035639149241154924,-0.01127110729502667,0.6904947695902773,0.38126167535294525,0.19134515116118675,-0.11461691183215467,-0.3100109453371971,0
-0.16148944867277054,-0.07049742812159221,5.54277236774,2.840181131691137,-0.11531838680504461,-0.04797066717369404,2.0300480709871347,0.016761571562515516,-1.5810846125702651,-0.12294344598491341,-0.029761866290487313,0.01607158785155275,-0.5618089323438044,-0.3459693557963239,0.7668105167685693,-0.12229311490082483,2.8305690681466205,2.0666333658733653,-0.4455769109822456,1.204688956355704,-0.997307492042165,0.29802112228164385,0.2104715961141082,-0.24961696472711709,0.4940062205947095,0
-0.10741147713230893,2.1129800691529668,1.2113627457104295,4.296897393712431,-0.1549247652362133,1.464759159018559,-1.648230930541634,-0.027971262160908176,-1.493294123703717,-0.08433956024388337,0.21784204205983188,-1.1064166908447979,-0.31760531016002735,-0.4729069391856816,5.776162822921064,2.6199631787280655,-0.8746851246510462,3.4640133492353966,1.9665532293954995,-0.03160683681027466,-0.915878435559898,-1.4102003642111058,0.5075605574607883,-0.4214352138661602,4.4901381135594995,0
-0.19754014403816272,-0.9204410432349793,0.24877206563434515,-0.241628730894963,-0.08491037378907713,-0.8554093248457753,1.9914703333150356,-0.15064197424839218,-0.024798673572368986,-0.15275498764257722,-0.4952572139890874,-0.5388874562549608,-0.6422891124177027,-0.20089783192277222,-0.01517641089904242,-0.4206326153323903,0.8051061787298697,0.15984797606908877,-0.8861137475719068,2.476727064102186,-0.0053535312581857765,0.5964461166640892,0.29166601074991927,-0.04098051934399334,-0.046674530496612264,0
-0.1895047492436757,-0.9106444784846166,0.009276965244779953,-0.4507800497323561,-0.051885327518707614,-1.0561990774816845,1.1145324132027792,-0.14976485986165838,0.2625156536272426,-0.14808405484828893,-0.46554474498704906,-0.5975475047526864,-0.6595424266261253,-0.28250056410164504,-0.17482809447982955,-0.4083289889491745,0.6002328690434191,-0.04078400289406716,-1.2062839496966287,1.7577526246701485,0.2611415626837788,0.5071762711393789,0.2706762762319327,-0.1514351080762353,-0.17403414617771165,0
-0.184074941794385,-0.9002962972912718,-0.2934502747670626,-0.49635519937543887,-0.06324161255752107,-0.9369823601371315,1.9557224461633442,-0.14951425575116303,-0.04874153417233661,-0.1410776556568564,-0.4754489013210619,-0.41652054503565705,-0.5577985896706196,-0.36410329628051785,-0.3856956244730408,-0.39533258067820176,0.3412683579006484,-0.08450274449829405,-1.016186397467138,2.447418470487627,-0.02756145575334949,0.7826661342337438,0.3944540096424127,-0.2618896968084773,-0.3422503965623434,0
-0.16919739058918845,-0.7191427488918956,-0.42019293914241285,-0.48196671887642384,-0.08041270039505569,-0.4707256887984004,0.1447673546947724,-0.14487807970699867,-0.567503513838302,-0.12253130485600568,-0.17832421130067883,-0.8376334640053391,-0.788533778415131,-0.2734335938595481,0.04521623561542166,-0.1678196070700613,0.2328478136522762,-0.07070034854478764,-0.27271472749993275,0.9626720684178677,-0.5087331531485633,0.14180943214047684,0.11375023892336018,-0.1391623759948751,0.0015027519318143057,0
-0.14831405874320466,-0.46325516335923766,-0.8440015873201743,-0.663018635112853,-0.04532808791799835,-0.6107472979630271,-1.2093810344210787,0.15872880015814309,-1.7965703579699737,-0.12843866103701734,-0.3367907126448831,-0.7074961915112362,-0.3839594498295017,-0.44570602845939067,-0.20348181750712896,0.1535527646463011,-0.1296943856857751,-0.24437749507918657,-0.49598681344825596,-0.14755256281683,-1.6487399439003005,0.3398545158060005,0.6059401826768638,-0.3723442855407193,-0.19689220235813573,0
0.06416796113957075,3.784895969380347,1.5114879630611904,4.7069409631400285,-0.15444589408500733,2.3911105317474792,-1.648230930541634,0.025595366457477335,-1.828494172103264,0.16802819102398897,3.9319006673146193,-1.6405665795747855,-0.9262373906720941,-0.4729069391856816,0.03377740061735265,5.488858117956736,1.8852818678305394,4.906848072794437,4.290639074929909,-0.03160683681027466,-1.6783505098938523,-1.0801076482100156,-0.053774807483690644,-0.40916248178479997,-0.007622398498911635,0
-0.17016544571559825,-0.9093496610179819,-0.859607462148072,-0.6178863143125697,-0.08263858078848038,-1.1511879024699823,-0.24136451172123927,-0.14744677183957622,-1.6209893802368778,-0.12047059921146672,-0.2179408366367299,0.11562156961357682,-0.48452319114394343,-0.2099648021648692,-0.2643842538680538,-0.5788018729838428,-0.8230549205030105,-1.2999786135424671,-1.5576621071290757,-0.2504531904514834,-0.4124988136695205,0.46190061568095364,-0.35703617452211295,0.03265587314416797,-0.318186718532401,1
-0.10691668618392568,-0.6345630593275822,-0.20959538928908797,0.13158286508919959,-0.13367622298493395,-0.8872137325971283,0.231876923439068,-0.12846351046955187,-1.2379036106373957,-0.0881862107803562,-0.4358322759850108,0.07089884232904203,-0.6186825731210513,-0.3369023855542269,1.157679040904985,-0.23369399400136406,-0.26700962151295177,-0.5810374877053679,-1.136740908639675,0.13754291253015805,-0.05717202174690111,0.39384081930541914,-0.5202494433920424,-0.1391623759948751,0.8162418739779645,1
-0.15093043542599135,-0.9078823728351154,-0.8659652807858528,-0.6355024852408806,-0.07330085771948049,-1.3166098859079207,-1.1000199532256292,-0.13911418516560514,-0.04874153417233661,-0.11222777663331084,-0.3367907126448831,0.21078714980355046,-0.26472781971028186,-0.26436662361745106,0.4988826653332482,-0.5769590876750611,-0.8284936428175289,-1.3168772267319353,-1.8214364739875022,-0.9544383877638092,1.0458215615128967,0.6067251915276266,-0.08964137495237821,-0.04098051934399334,0.2906974429826805,1
-0.08042757695613849,-0.8363919155363241,-1.2883096754469134,-0.7629201850523223,-0.056856815762206296,-0.8869901469695516,-1.5077939694325166,-0.13923948722085283,-0.04874153417233661,-0.022243630155109186,0.7130498587604702,0.01205029605526301,-0.7132940748862089,-0.3913042070068088,0.37727027575764394,-0.4871733414483544,-1.1897832634443726,-1.4391048340461305,-1.1363843891727514,-1.2887597667272914,1.0458215615128967,0.30428411470402866,-0.6353502454993403,-0.21279876848303644,0.19368307488446343,1
-0.04522786607097184,-0.5904044678922166,0.2580176932518842,1.1638167316907555,-0.14575019329638414,-0.46143067857755393,-0.0006457251892529823,-0.10215007886753794,-1.0782845399709446,-0.03941617719293393,-0.35659902531290866,0.14342572167223228,-0.23275611938922766,-0.3913042070068088,-0.29583583810158676,-0.17823467489568545,0.1330045738380991,0.4091504994431626,-0.45780662699870844,-0.05309525822131228,0.09088080822085698,0.5042134405555865,-0.050745804297323706,-0.21279876848303644,-0.3432767244170009,1
-0.17068989549673985,-0.8900650821041645,-0.6998612335214998,-0.6901874716094512,0.03793537992312292,-1.7068413074978457,-0.5079079601611965,-0.14500338176224634,0.22261088596062986,-0.13283483307870053,-0.41602396331698527,0.44057915944463666,0.16788347745745325,-0.20089783192277222,1.868054038942175,-0.10183892084408408,0.17989250621477043,-0.12461286745163898,0.00998436074996451,0.7448296216465272,-0.049769380248513205,0.1735032722834795,0.23257213569317842,-0.10234417975079445,0.6382941694560799,0
-0.1628663527529992,-0.9095389035707978,-0.47852876400015715,-0.6841569809737045,0.09045731053224164,-1.5564918543844786,-0.7122201354186202,-0.14631905334234704,0.3662680495604357,-0.12527891238205766,-0.3665031816469214,0.4141455209475946,-0.13924848605065301,-0.2552996533753541,-1.4262107282061383,-0.12629633318038613,0.3692288036928913,-0.11882801619133739,0.24972475666516494,0.5773203506869108,0.08347816672246908,0.133276117930232,-0.14107308389460593,-0.17598057223895575,-1.9896536559950568,0
-0.14979243360193262,-0.858798568142516,0.4923487300637705,-0.4795349131661696,0.00490525411737494,-1.4281380730192972,-0.1893839469718434,-0.1438756632650172,0.5817537949601443,-0.11772299168541475,-0.4358322759850108,0.2691771736599138,-0.14860401456403027,-0.22809874264906316,-0.09602737798597413,-0.0625709206937787,1.1997547108426496,0.07745920127380732,0.4543918553775175,1.0059776671081213,0.2833494871789425,-0.0873391440712245,-0.15245466875413285,-0.1391623759948751,-0.9285208419229813,0
-0.11580537750101497,-0.7391957873410846,-1.0455676260134918,-0.7037555852145644,-0.053968103879916615,-0.9760439358995693,-1.4449621917215463,-0.14074311188382505,0.5817537949601443,-0.07719578067614837,0.059375540715627596,0.41308532358143973,-0.08436577788375325,-0.19183086168067523,0.29231756334924475,0.08763968545976876,-0.1158380231129329,-0.13762831243435597,1.175280592779838,-0.0234323332787121,0.2833494871789425,0.13166269179905482,-0.07430484098571602,-0.09007144766943422,-0.6187247823334654,0
-0.09479643488881888,-0.7604657790513594,-0.23284623956773376,-0.5515189601367742,-0.030090014542688264,-0.7039761588473942,0.8093529977973528,-0.1414322731876873,0.6775252373600149,-0.07170056562404445,-0.31698239997685757,0.6681424926913627,0.17968500177896032,-0.20089783192277222,-1.455963302527,0.060926440782074195,0.5793950736112293,0.008407273331072818,1.609107488958006,1.8248113821715313,0.37218118515959736,0.5198129690238622,0.24692942725024458,-0.10234417975079445,-2.0133883034852893,0
-0.07090079200776049,-0.5967991026267206,0.052580267644816076,-0.21618967462937566,-0.09856881432741516,-0.5026649170104324,2.1382695476075764,-0.13416475398332156,-1.3097321924372984,-0.052467312941680735,-0.2179408366367299,2.0700629851872208,-0.9198483921889711,5.611030093261391,0.02034786586090184,-0.30251965925505725,-2.5254776463525794,-3.0478236235141933,-0.049974859723131856,0.18756585238154658,0.6016630716096224,-0.0807733743794363,0.21884228496202723,-0.06552598350671378,-0.03250536759465638,0
-0.07354556019145124,-0.6399628870846241,1.5536317760096616,1.359294635615661,-0.13075893868884972,-0.49920925411342604,0.5081647410198332,-0.10296454222664789,-1.5252179378370072,-0.05315421482319372,-0.19813252396870437,2.0708623817371623,-0.9205795770986801,4.80406974171476,0.033794523984481475,-0.3567295880197331,-1.2414205193870476,-1.536513359027581,-0.044464616925952674,-1.1489069613175862,0.40179175115314897,-0.07955683930396702,0.21795275284356275,-1.1577991387477733,-0.021778507893566147,0
-0.07340215873336929,-0.5839806472392527,-0.07164061923571273,-0.15783680030958136,-0.11085209473565585,-0.4278567035750843,1.2758550647475835,-0.12501770395024053,-1.6050274731702325,-0.0545280185862197,-0.2476533056387682,2.0705611027359674,-0.9197187306038735,5.710766765924458,0.020055305944808102,-0.2864208031849754,-2.631740965251394,-2.991847631022027,0.06931091309026173,-0.5195012673673189,0.32776533616926995,-0.08001533074039212,0.21900002638002383,0.06947406938824863,-0.03273875265920243,0
-0.047759028077413945,-0.40246864446126795,0.14888293850810533,0.01179813993046178,-0.1154809857739836,-0.17575399179582105,1.6311699574375502,-0.08968252437039324,-1.3256940995039437,-0.025678139562674132,-0.019857709956474547,2.06947022737656,-0.9226865782328616,2.709599615790358,0.025951812246642506,-0.05845764230586707,-2.4430966419841558,-2.829122413935938,0.4713024247433423,-0.22818951093085976,0.5868577886128467,-0.08167544315616652,0.21538945434326795,-3.9928002495419843,-0.02803490764097763,0
0.035382759918330564,1.0714002232069253,-0.4535001471571886,-0.6649199333473886,0.053067573467046464,0.6151190410145574,0.9854181572140827,0.31955398806854735,-1.6529131943701678,-0.016885795479307818,0.3565002307360106,2.065713576103115,-0.9221933365196238,1.5580943950440416,0.03117543313003689,1.7925924296054383,-2.95839827554009,-3.4782757972212037,1.7323925722522229,-0.7576215584336801,0.2833494871789425,-0.08739237806261564,0.2159895136993426,-5.551437223874732,-0.0238678463657602,0
-0.08955004276271944,-0.5647109828236835,0.5488125821749388,-0.37440225656326215,-0.03633325276347576,-0.3431837028777752,-0.4255678801147355,-0.1349792173424315,0.9568586110263039,-0.07060152261362365,-0.3367907126448831,-0.36036288153225765,-0.12275817728129776,-0.20089783192277222,0.4222053022650981,-0.3050188943043797,0.17943672779348702,-0.026209961717068842,0.13855734295506703,-0.6493185078739869,0.4610128831402522,0.239786037225948,0.5422210675497524,0.06947406938824863,0.0059864963905652165,0
-0.09420142279807513,-0.3101944586238663,-0.466011847087992,-0.6161301462713491,-0.015448318842190788,-0.18665759277663194,-1.1620775408839006,-0.1349792173424315,0.8291633544931432,-0.06689225245345351,-0.10899511696258946,-0.1577886669499915,-0.06081757749793136,-0.16462995095438432,0.33238485538049745,0.014631544589855319,-0.6886830760587376,-0.2580915733287312,0.38814675501910134,-1.2531601349072956,0.34257061916604575,0.5480668741187038,0.6175756765038419,0.11856499771368952,-0.06566635022502215,0
-0.09497937097053588,-0.4521118596922365,0.7053622031214196,-0.24538327814407487,-0.06013794524119281,-0.46052977819937946,1.5487505535755397,-0.1358563317291653,0.9488776574929814,-0.07925648632068732,-0.41602396331698527,-0.36996613645657594,-0.5586982566611941,-0.3550363260384209,0.06142926287528956,-0.1636042681176101,0.313355287802835,0.09755369948256574,-0.04855736863276772,0.9693644759124631,0.4536102416418643,0.22517164283686814,0.011872728593105682,-0.1391623759948751,-0.28181690594800657,0
-0.09215974784584625,-0.5328326779355734,0.49155696418540257,-0.4448604732682291,-0.01319966735978136,-0.5331434344871352,0.6129765264309781,-0.1374226074197614,0.5977157020267895,-0.07582197691312238,-0.3962156506489597,-0.5736016654783737,-0.7250227946101114,-0.309701474827936,-0.03256008449362323,-0.2649825383910454,0.13045807254509573,-0.0937982108866622,-0.16434380048729857,0.20215212122811213,0.12789401571279652,-0.08472432016806274,-0.19047146181584773,-0.077798715588074,-0.35679542725472857,0
-0.11155663676998759,-0.5664421553156677,1.4704656925692958,-0.41382497816887914,0.04927562031292772,-0.5597584779174951,-0.6147396398789701,-0.14017925263521047,-1.5810846125702651,-0.09368142583246011,-0.4556405886530363,-0.4445830766377291,-0.5938830794313072,-0.291567534343742,-0.02522304416621207,-0.30719309516856386,0.9678542060724236,-0.06402688152332733,-0.20678293755874205,-0.8044146176595598,-1.8930271133471013,0.11161833195345852,-0.03093180623919697,-0.05325325142535356,-0.3509424189094664,0
0.05145820839445046,0.5907622081371752,-0.28629903176005905,-0.42270627707996783,-0.08454601785744147,0.8770643788815028,0.10691242006369069,-0.12902736971816645,1.2282110311592704,0.04754560100661059,0.03956722804760206,0.16413346485737318,1.2509152160150152,-0.15556298071228733,-0.08493204060152135,-0.26380778100033286,0.02099754245572303,-0.07682935557188227,0.012853542948585874,0.788395197431273,0.4758181661370281,-0.672991898577872,-1.5370687315975058,-0.17598057223895575,0.9938623306436263,0
0.023886708702368923,0.5058020200104947,-0.7565634059589011,-0.5115125243781341,-0.10612172214483098,0.9347487971793041,0.25667938894144865,-0.12902736971816645,0.605696655560112,0.033395422247442984,0.13860879138772975,0.16451494893504542,1.3651751269236683,-0.09209418901760848,-0.6922366714496764,-0.3705103281477597,-0.381284669635578,-0.1620182668288867,0.10483449129580288,0.9111845306608409,-0.10158787073722854,-0.6724113497110353,-1.3980644123664414,-0.09007144766943422,0.5093946278834529,0
0.013115088754045665,0.4965505912660127,-1.0742304956920996,-0.614547215351776,-0.12117941114947817,0.8408426531812978,-0.41245699994066276,-0.1317213639059917,0.605696655560112,0.023091894024748136,0.1188004787197042,0.04078602850695671,0.7765122494832646,-0.16462995095438432,0.8682837186208751,-0.38212931150402607,-0.6530293021823094,-0.2608560559798483,-0.04490397249479342,0.36258017787096913,-0.10158787073722854,-0.8607040957353239,-2.1142095754816164,-0.18825330432031598,1.7542751871374207,0
0.03939384250919352,0.3441257225931854,-1.2156744398553732,-0.6956943339540322,-0.12240480274497932,0.7450686698146373,-1.2033867066292994,-0.1261454224474697,1.1803253099593352,0.04850726364072876,0.21784204205983188,-0.03000758852860086,0.832437194792293,-0.17369692119648128,-0.5485838295593229,-0.5735615822489067,-0.7740258859483131,-0.3386978170685564,-0.1976208079420497,-0.28587877167909104,0.4314023171467006,-0.9684390093391677,-2.046173385982651,-0.2005260364016762,0.6239914196259728,0
0.06212444857102761,0.4745926152914089,-1.2115931114093776,-0.7362769017019023,-0.07587017868693131,0.6322383329945597,-1.493141960164767,0.18585669511926697,-1.668875101436813,0.051254871166780715,0.5347750447482404,-0.1748596187866884,1.9852464562732048,-0.291567534343742,-0.3063855062622931,-0.40970660409663107,-0.7705345608009992,-0.3776273391194871,-0.3775349284150687,-0.523440195589786,-2.2113406977777816,-1.1888772581343685,-0.6437089054735214,-0.3600715534593591,0.8172013168338683,0
-0.045620661886305466,0.22689783400516447,-0.6075099605527609,-0.6021484176926952,-0.05012506356713034,0.3968975947793532,-1.4337835077367993,-0.13535512350817458,0.8531062150931108,-0.022793151660319547,0.09899216605167867,-1.0262311774391533,-0.83088018535744,-0.291567534343742,-0.0023736792863339362,-0.07858815808335869,0.09019737591299949,-0.10285384791325203,-0.3564205505491762,-0.8714603311212855,0.4239996756483127,-0.05690183763054883,0.15206039749255257,-0.22507150056439665,-0.07084549513754461,1
-0.13634166880473,-0.30826235651110184,-0.9238829896282013,-0.6588779525963265,-0.06829928415726622,-0.02338320759996767,-1.132522739772388,-0.14174552832580653,-0.040760580639014075,-0.08269099572825228,0.1782254167237808,-0.9592961753488127,-0.7521569693993684,-0.2734335938595481,0.0479592316703571,-0.7507024355946569,-0.18044026743243996,-0.1572726243122774,-1.026581192118005,-0.6244658896648697,-0.40509617217113264,0.04496097104122647,0.24783210740295372,-0.2005260364016762,-0.030693208285459333,1
-0.1376110622858569,-0.30959765500851266,-1.0583140486641012,-0.7079431788240234,-0.05226463499538315,-0.008340684891526265,-1.29729544501588,-0.13573102967391762,0.055010861760856455,-0.07595935728942502,0.3961168560720617,-0.7917975967470519,-0.6824498672699337,-0.21903177240696617,0.15150831251327168,-0.752379453431098,-0.2954377598426831,-0.20433928155860878,-1.00259506995389,-0.7595579647925613,-0.31626447419047776,0.2998631168853022,0.3326351516204382,-0.12688964391351487,0.05191143981155725,1
0.0047100764266652445,0.21196993808009798,-1.1230483496664998,-0.6677747166745289,-0.11065996925841688,0.5447329663641377,-1.352830714326555,-0.12833820841430418,-0.32807490783862564,0.034082324128955975,0.5149667320802149,-0.9941418919319165,-0.8649396115516199,-0.291567534343742,0.024193675422322248,-0.09733628651712871,-0.35081396785290003,-0.16580699738389754,-0.12068899463002813,-0.8050896246804723,-0.6715912661130972,-0.008067824812771652,0.11062497789636853,-0.22507150056439665,-0.04965180641803188,1
0.03395233620618196,0.34727228889111605,-0.44493722503763733,-0.3439227394290775,-0.11015995066334414,0.8736423302380931,-0.3390767691546165,-0.11474293541993032,-0.7430844915713979,0.03641779052610012,0.1485129477217425,-1.3375186888037922,-0.7848013275119005,-0.45477299870148763,0.03008391485052587,0.07259160306150274,0.22926833951762499,0.14485354947310328,0.40377490917880005,0.026056067318694077,-1.0565286240292682,-0.5306243926736184,0.20811820652484678,-0.44598067802888064,-0.044952960699527804,1
-0.24504903985539117,-0.8959306436364946,0.8343409777151432,-0.592964823919621,0.1625831608557933,-0.939510026342033,-0.7571595886199248,-0.1470082146462093,-0.18441774423881985,-0.18435247419217476,-0.3764073379809342,-0.22863452917156307,-0.2070401194418266,-0.13742904022809338,-0.29731375146052763,-0.15624137085894568,-0.9169274919767428,-0.2693059925631347,0.3625756877678848,-1.3368764974014835,0.1056860912176328,1.175254059824287,0.5569848116179031,0.13083772979504973,-0.27095199880255,0
-0.23446328725588847,-0.8431390477090233,0.37130228880661525,-0.594847930719584,0.09505822397443044,-0.8440205329705608,-1.122134744006895,-0.1470082146462093,-0.024798673572368986,-0.17748345537704485,-0.3764073379809342,-0.35920558132327896,-0.5849548173072532,-0.300634504585839,-0.04596095023303376,-0.08993975503578162,-1.3130285752776445,-0.2711123949610526,0.5148388884152263,-1.636108406220499,0.2537389211853909,0.9765488430013831,0.09722797401460483,-0.09007144766943422,-0.0704392610305842,0
-0.22897795947171587,-0.8232225282196336,1.011304238441617,-0.507060485672667,0.07636330785279526,-0.9525776764409863,0.09307179733540935,-0.14500338176224634,-0.11258916243891696,-0.17404894596947992,-0.3962156506489597,-0.4239644621082047,-0.330870730560212,-0.20089783192277222,0.11802408937295376,-0.06492635279777645,-0.7655463202577131,-0.1869007871845076,0.34173860759545394,-0.6397979242380499,0.17230986470312393,0.8779976922254402,0.406337137717308,0.0449286052255282,0.06037722115888627,0
-0.2158154935028321,-0.7841157033667225,1.6121785793875893,-0.5517817652277832,0.19919451451206993,-0.862994563358406,1.1712034110169363,-0.14500338176224634,-0.11258916243891696,-0.16140995134964084,-0.35659902531290866,0.07499706515591437,0.09168726433205335,-0.20089783192277222,-0.2260203489391587,-0.015811609590852014,-0.25153532489695835,-0.22980043930615007,0.48458376301840095,0.244129038894537,0.17230986470312393,1.6373257119315376,0.9204053349400543,0.0449286052255282,-0.21407880998256892,0
-0.21076185271433712,-0.9088700989933024,1.6721011731561208,-0.5475024353533291,0.19970568603703814,-1.0352909634418501,-0.03684390002419242,-0.14544193895561325,-0.008836766505723898,-0.16264637473636426,-0.5150655266571129,0.13128832040520466,0.004848038973991858,-0.28250056410164504,-0.27375941955767175,-0.17249219228148238,-0.20027523610855943,-0.22569541894997733,0.20984776421418364,-0.7463118102729761,0.2685442041821667,1.7229906881664465,0.8147599926020868,-0.06552598350671378,-0.2521619015640558,0
